adm0_name,mkt_name,cm_name,mp_price,date,um_name
Philippines,Zamboanga City,Rice (paddy),12216.69191045786,2008-7,KG
Philippines,Zamboanga City,Rice (paddy),20317.663116042615,2008-8,KG
Philippines,Zamboanga City,Rice (paddy),24407.602026427314,2008-9,KG
Philippines,Zamboanga City,Rice (paddy),22643.278014195315,2008-10,KG
Philippines,Zamboanga City,Rice (paddy),21790.20279920023,2008-11,KG
Philippines,Zamboanga City,Rice (paddy),19901.666537458637,2008-12,KG
Philippines,Zamboanga City,Rice (paddy),19675.06895617098,2009-1,KG
Philippines,Zamboanga City,Rice (paddy),19371.78081847718,2009-2,KG
Philippines,Zamboanga City,Rice (paddy),19351.609908563358,2009-3,KG
Philippines,Zamboanga City,Rice (paddy),17618.19440776089,2009-4,KG
Philippines,Zamboanga City,Rice (paddy),17739.820632637467,2009-5,KG
Philippines,Zamboanga City,Rice (paddy),17958.18070691153,2009-6,KG
Philippines,Zamboanga City,Rice (paddy),17803.789554679235,2009-7,KG
Philippines,Zamboanga City,Rice (paddy),18814.294973956763,2009-8,KG
Philippines,Zamboanga City,Rice (paddy),20973.35671238358,2009-9,KG
Philippines,Zamboanga City,Rice (paddy),20413.551247270563,2009-10,KG
Philippines,Zamboanga City,Rice (paddy),21321.315984594254,2009-11,KG
Philippines,Zamboanga City,Rice (paddy),18386.24593889556,2009-12,KG
Philippines,Zamboanga City,Rice (paddy),18183.42524929351,2010-1,KG
Philippines,Zamboanga City,Rice (paddy),19619.4231566737,2010-2,KG
Philippines,Zamboanga City,Rice (paddy),19107.51262650169,2010-3,KG
Philippines,Zamboanga City,Rice (paddy),18618.853476237342,2010-4,KG
Philippines,Zamboanga City,Rice (paddy),18078.157774737803,2010-5,KG
Philippines,Zamboanga City,Rice (paddy),18823.39551189501,2010-6,KG
Philippines,Zamboanga City,Rice (paddy),19039.437923235848,2010-7,KG
Philippines,Zamboanga City,Rice (paddy),18917.707286855,2010-8,KG
Philippines,Zamboanga City,Rice (paddy),18453.25249797792,2010-9,KG
Philippines,Zamboanga City,Rice (paddy),21323.142523809696,2010-10,KG
Philippines,Zamboanga City,Rice (paddy),18696.074547752436,2010-11,KG
Philippines,Zamboanga City,Rice (paddy),17299.9151579303,2010-12,KG
Philippines,Zamboanga City,Rice (paddy),18442.174217468735,2012-1,KG
Philippines,Zamboanga City,Rice (paddy),18278.152836850975,2012-2,KG
Philippines,Zamboanga City,Rice (paddy),18702.722326419876,2012-3,KG
Philippines,Zamboanga City,Rice (paddy),17518.464598772003,2012-5,KG
Philippines,Zamboanga City,Rice (paddy),14956.658095711893,2012-6,KG
Philippines,Zamboanga City,Rice (paddy),17222.41944930323,2012-7,KG
Philippines,Zamboanga City,Rice (paddy),17623.172843419543,2012-8,KG
Philippines,Zamboanga City,Rice (paddy),15421.038854894734,2012-9,KG
Philippines,Zamboanga City,Rice (paddy),16467.014506674466,2012-10,KG
Philippines,Zamboanga City,Rice (paddy),16338.641220689553,2012-11,KG
Philippines,Zamboanga City,Rice (paddy),17850.809947636284,2012-12,KG
Philippines,Zamboanga City,Rice (paddy),18745.655433407977,2013-1,KG
Philippines,Zamboanga City,Rice (paddy),17338.84288501702,2013-2,KG
Philippines,Zamboanga City,Rice (paddy),17521.857912088253,2013-3,KG
Philippines,Tubod,Rice (paddy),17713.400284052714,2008-1,KG
Philippines,Tubod,Rice (paddy),16410.575127851283,2008-2,KG
Philippines,Tubod,Rice (paddy),16759.961361708323,2008-3,KG
Philippines,Tubod,Rice (paddy),12032.551060253034,2008-4,KG
Philippines,Tubod,Rice (paddy),13830.802932309467,2008-5,KG
Philippines,Tubod,Rice (paddy),14322.951484289128,2008-6,KG
Philippines,Tubod,Rice (paddy),14382.825751989756,2008-7,KG
Philippines,Tubod,Rice (paddy),16305.3514922863,2008-8,KG
Philippines,Tubod,Rice (paddy),18716.90627897989,2008-9,KG
Philippines,Tubod,Rice (paddy),19696.057701236565,2008-10,KG
Philippines,Tubod,Rice (paddy),19758.48225848226,2008-11,KG
Philippines,Tubod,Rice (paddy),20160.9716389239,2008-12,KG
Philippines,Tubod,Rice (paddy),18826.22160521137,2009-1,KG
Philippines,Tubod,Rice (paddy),14120.862579428638,2009-2,KG
Philippines,Tubod,Rice (paddy),14058.12020263347,2009-3,KG
Philippines,Tubod,Rice (paddy),14864.037525402086,2009-4,KG
Philippines,Tubod,Rice (paddy),15194.589719358622,2009-5,KG
Philippines,Tubod,Rice (paddy),15231.89267088993,2009-6,KG
Philippines,Tubod,Rice (paddy),15244.835092691696,2009-7,KG
Philippines,Tubod,Rice (paddy),14671.393849333279,2009-8,KG
Philippines,Tubod,Rice (paddy),16487.002925562454,2009-9,KG
Philippines,Tubod,Rice (paddy),17240.685581442136,2009-10,KG
Philippines,Tubod,Rice (paddy),17189.278003083742,2009-11,KG
Philippines,Tubod,Rice (paddy),16641.844489014195,2009-12,KG
Philippines,Tubod,Rice (paddy),16129.902776344907,2010-1,KG
Philippines,Tubod,Rice (paddy),15612.051618289286,2010-2,KG
Philippines,Tubod,Rice (paddy),15030.035124699316,2010-3,KG
Philippines,Tubod,Rice (paddy),17090.823432325447,2010-4,KG
Philippines,Tubod,Rice (paddy),16940.710096809184,2010-5,KG
Philippines,Tubod,Rice (paddy),17210.681572455545,2010-6,KG
Philippines,Tubod,Rice (paddy),15604.010788848822,2010-7,KG
Philippines,Tubod,Rice (paddy),15453.737456894494,2010-8,KG
Philippines,Tubod,Rice (paddy),15017.98687679893,2010-9,KG
Philippines,Tubod,Rice (paddy),16088.631951075144,2010-10,KG
Philippines,Tubod,Rice (paddy),15486.242402462463,2010-11,KG
Philippines,Tubod,Rice (paddy),15245.550232926078,2010-12,KG
Philippines,Tubod,Rice (paddy),15705.173096854998,2012-1,KG
Philippines,Tubod,Rice (paddy),15517.956153997142,2012-2,KG
Philippines,Tubod,Rice (paddy),15544.975962065808,2012-3,KG
Philippines,Tubod,Rice (paddy),15474.471675638912,2012-5,KG
Philippines,Tubod,Rice (paddy),15524.744812700354,2012-6,KG
Philippines,Tubod,Rice (paddy),15704.65421019695,2012-7,KG
Philippines,Tubod,Rice (paddy),16133.424356342748,2012-8,KG
Philippines,Tubod,Rice (paddy),15237.016911518904,2012-9,KG
Philippines,Tubod,Rice (paddy),17216.532150660325,2012-10,KG
Philippines,Tubod,Rice (paddy),16553.623342014413,2012-11,KG
Philippines,Tubod,Rice (paddy),15668.178163645824,2012-12,KG
Philippines,Tubod,Rice (paddy),15561.19207606897,2013-1,KG
Philippines,Tubod,Rice (paddy),15529.132752994838,2013-2,KG
Philippines,Tubod,Rice (paddy),14890.155076604313,2013-3,KG
Philippines,Davao City,Rice (paddy),20822.85319387656,2008-1,KG
Philippines,Davao City,Rice (paddy),20373.943902666968,2008-2,KG
Philippines,Davao City,Rice (paddy),16386.946105001076,2008-3,KG
Philippines,Davao City,Rice (paddy),14492.288374848995,2008-4,KG
Philippines,Davao City,Rice (paddy),13396.764457668496,2008-5,KG
Philippines,Davao City,Rice (paddy),13481.909118799453,2008-6,KG
Philippines,Davao City,Rice (paddy),17495.850631945304,2008-7,KG
Philippines,Davao City,Rice (paddy),18642.14726259795,2008-8,KG
Philippines,Davao City,Rice (paddy),21440.573208662856,2008-9,KG
Philippines,Davao City,Rice (paddy),21598.810011799884,2008-10,KG
Philippines,Davao City,Rice (paddy),22847.409404013175,2008-11,KG
Philippines,Davao City,Rice (paddy),21890.073538990757,2008-12,KG
Philippines,Davao City,Rice (paddy),19195.943160694704,2009-1,KG
Philippines,Davao City,Rice (paddy),18279.603264913185,2009-2,KG
Philippines,Davao City,Rice (paddy),17213.23709093899,2009-3,KG
Philippines,Davao City,Rice (paddy),15877.709937905609,2009-4,KG
Philippines,Davao City,Rice (paddy),16534.085852088083,2009-5,KG
Philippines,Davao City,Rice (paddy),18357.251389287347,2009-6,KG
Philippines,Davao City,Rice (paddy),19750.638174763015,2009-7,KG
Philippines,Davao City,Rice (paddy),21300.412383132632,2009-8,KG
Philippines,Davao City,Rice (paddy),19449.511263749457,2009-9,KG
Philippines,Davao City,Rice (paddy),18700.63586162584,2009-10,KG
Philippines,Davao City,Rice (paddy),18820.667813561595,2009-11,KG
Philippines,Davao City,Rice (paddy),18628.54530398178,2009-12,KG
Philippines,Davao City,Rice (paddy),19666.073769620518,2010-1,KG
Philippines,Davao City,Rice (paddy),17711.603387645435,2010-2,KG
Philippines,Davao City,Rice (paddy),17919.200887185685,2010-3,KG
Philippines,Davao City,Rice (paddy),17802.941075339008,2010-4,KG
Philippines,Davao City,Rice (paddy),19246.707897059256,2010-5,KG
Philippines,Davao City,Rice (paddy),19824.794347917177,2010-6,KG
Philippines,Davao City,Rice (paddy),19987.705648595456,2010-7,KG
Philippines,Davao City,Rice (paddy),18790.076578023138,2010-8,KG
Philippines,Davao City,Rice (paddy),18072.49268224956,2010-9,KG
Philippines,Davao City,Rice (paddy),18235.409224304276,2010-10,KG
Philippines,Davao City,Rice (paddy),17973.25233475383,2010-11,KG
Philippines,Davao City,Rice (paddy),18190.06739200725,2010-12,KG
Philippines,Davao City,Rice (paddy),18583.54280032041,2012-1,KG
Philippines,Davao City,Rice (paddy),16872.141080170128,2012-2,KG
Philippines,Davao City,Rice (paddy),16863.701429284756,2012-3,KG
Philippines,Davao City,Rice (paddy),17074.238253289488,2012-5,KG
Philippines,Davao City,Rice (paddy),17097.51307803928,2012-6,KG
Philippines,Davao City,Rice (paddy),16313.67131561463,2012-7,KG
Philippines,Davao City,Rice (paddy),15884.758752823285,2012-8,KG
Philippines,Davao City,Rice (paddy),17360.46250421868,2012-9,KG
Philippines,Davao City,Rice (paddy),17405.724811656593,2012-10,KG
Philippines,Davao City,Rice (paddy),17497.5712655507,2012-11,KG
Philippines,Davao City,Rice (paddy),17662.51026464434,2012-12,KG
Philippines,Davao City,Rice (paddy),19135.90956662322,2013-1,KG
Philippines,Davao City,Rice (paddy),19354.98740653063,2013-2,KG
Philippines,Davao City,Rice (paddy),18767.253865023453,2013-3,KG
Philippines,Koronadal,Rice (paddy),17758.09347232198,2008-1,KG
Philippines,Koronadal,Rice (paddy),16592.050682187713,2008-2,KG
Philippines,Koronadal,Rice (paddy),15218.952797445763,2008-3,KG
Philippines,Koronadal,Rice (paddy),13754.767337961008,2008-4,KG
Philippines,Koronadal,Rice (paddy),12779.757459042423,2008-5,KG
Philippines,Koronadal,Rice (paddy),12397.241484511593,2008-6,KG
Philippines,Koronadal,Rice (paddy),15353.737880846775,2008-7,KG
Philippines,Koronadal,Rice (paddy),17612.739735994583,2008-8,KG
Philippines,Koronadal,Rice (paddy),19486.714521099224,2008-9,KG
Philippines,Koronadal,Rice (paddy),18274.692712487533,2008-10,KG
Philippines,Koronadal,Rice (paddy),18753.072763028515,2008-11,KG
Philippines,Koronadal,Rice (paddy),18284.8398615942,2008-12,KG
Philippines,Koronadal,Rice (paddy),16623.42560786691,2009-1,KG
Philippines,Koronadal,Rice (paddy),14826.056077679284,2009-2,KG
Philippines,Koronadal,Rice (paddy),15190.603538157548,2009-3,KG
Philippines,Koronadal,Rice (paddy),15134.949509461663,2009-4,KG
Philippines,Koronadal,Rice (paddy),14756.547493214952,2009-5,KG
Philippines,Koronadal,Rice (paddy),15459.943465712984,2009-6,KG
Philippines,Koronadal,Rice (paddy),15967.524264286309,2009-7,KG
Philippines,Koronadal,Rice (paddy),18144.79573377965,2009-8,KG
Philippines,Koronadal,Rice (paddy),18482.089396881445,2009-9,KG
Philippines,Koronadal,Rice (paddy),17143.34931845587,2009-10,KG
Philippines,Koronadal,Rice (paddy),16891.679699706252,2009-11,KG
Philippines,Koronadal,Rice (paddy),16084.888515486276,2009-12,KG
Philippines,Koronadal,Rice (paddy),16590.45807949817,2010-1,KG
Philippines,Koronadal,Rice (paddy),16021.101005668046,2010-2,KG
Philippines,Koronadal,Rice (paddy),15367.072275980454,2010-3,KG
Philippines,Koronadal,Rice (paddy),15714.454011966964,2010-4,KG
Philippines,Koronadal,Rice (paddy),16151.513008700013,2010-5,KG
Philippines,Koronadal,Rice (paddy),16356.716456265003,2010-6,KG
Philippines,Koronadal,Rice (paddy),16102.947810937405,2010-7,KG
Philippines,Koronadal,Rice (paddy),15434.70576051901,2010-8,KG
Philippines,Koronadal,Rice (paddy),17719.922377032264,2010-9,KG
Philippines,Koronadal,Rice (paddy),17058.51401904776,2010-10,KG
Philippines,Koronadal,Rice (paddy),16671.740958788898,2010-11,KG
Philippines,Koronadal,Rice (paddy),15646.491579654732,2010-12,KG
Philippines,Koronadal,Rice (paddy),15677.474378871128,2012-1,KG
Philippines,Koronadal,Rice (paddy),15157.492596413003,2012-2,KG
Philippines,Koronadal,Rice (paddy),14634.645523684932,2012-3,KG
Philippines,Koronadal,Rice (paddy),14703.347387211217,2012-5,KG
Philippines,Koronadal,Rice (paddy),14056.526066308492,2012-6,KG
Philippines,Koronadal,Rice (paddy),13774.237777488897,2012-7,KG
Philippines,Koronadal,Rice (paddy),14833.090787034756,2012-8,KG
Philippines,Koronadal,Rice (paddy),16359.53897738993,2012-9,KG
Philippines,Koronadal,Rice (paddy),15576.358528440074,2012-10,KG
Philippines,Koronadal,Rice (paddy),14986.0080285062,2012-11,KG
Philippines,Koronadal,Rice (paddy),15221.872482620758,2012-12,KG
Philippines,Koronadal,Rice (paddy),16935.401541490563,2013-1,KG
Philippines,Koronadal,Rice (paddy),16603.779720315553,2013-2,KG
Philippines,Koronadal,Rice (paddy),15513.826493425435,2013-3,KG
Philippines,Tandag,Rice (paddy),17068.09814134005,2008-3,KG
Philippines,Tandag,Rice (paddy),15345.98598671022,2008-4,KG
Philippines,Tandag,Rice (paddy),12005.645595649918,2008-5,KG
Philippines,Tandag,Rice (paddy),14242.984633570391,2008-6,KG
Philippines,Tandag,Rice (paddy),19677.13844150085,2008-9,KG
Philippines,Tandag,Rice (paddy),20442.3663126508,2008-10,KG
Philippines,Tandag,Rice (paddy),23458.64083640836,2008-11,KG
Philippines,Tandag,Rice (paddy),21342.82170051599,2008-12,KG
Philippines,Tandag,Rice (paddy),17236.897897936848,2009-3,KG
Philippines,Tandag,Rice (paddy),15877.709937905609,2009-4,KG
Philippines,Tandag,Rice (paddy),15923.299790150935,2009-5,KG
Philippines,Tandag,Rice (paddy),17588.565915924708,2009-6,KG
Philippines,Tandag,Rice (paddy),17618.80708959611,2009-9,KG
Philippines,Tandag,Rice (paddy),16695.619233162863,2009-10,KG
Philippines,Tandag,Rice (paddy),18464.48560664332,2009-11,KG
Philippines,Tandag,Rice (paddy),17669.72311921801,2009-12,KG
Philippines,Tandag,Rice (paddy),16550.697947367982,2010-3,KG
Philippines,Tandag,Rice (paddy),18549.172138377173,2010-4,KG
Philippines,Tandag,Rice (paddy),17588.200753740737,2010-5,KG
Philippines,Tandag,Rice (paddy),17385.232095502764,2010-6,KG
Philippines,Tandag,Rice (paddy),16797.51545877579,2010-9,KG
Philippines,Tandag,Rice (paddy),17229.587941874885,2010-10,KG
Philippines,Tandag,Rice (paddy),17429.00100233879,2010-11,KG
Philippines,Tandag,Rice (paddy),17548.83480049045,2010-12,KG
Philippines,Tandag,Rice (paddy),15731.366561131344,2012-3,KG
Philippines,Tandag,Rice (paddy),16160.109805267222,2012-5,KG
Philippines,Tandag,Rice (paddy),15442.263878040198,2012-6,KG
Philippines,Tandag,Rice (paddy),15084.016741704478,2012-9,KG
Philippines,Tandag,Rice (paddy),15968.957357134215,2012-10,KG
Philippines,Tandag,Rice (paddy),16139.517305876785,2012-11,KG
Philippines,Tandag,Rice (paddy),16340.982170672904,2012-12,KG
Philippines,Tandag,Rice (paddy),18780.470240984738,2013-3,KG
Philippines,Shariff Aguak,Rice (paddy),20282.779191729907,2008-1,KG
Philippines,Shariff Aguak,Rice (paddy),18409.76000319864,2008-2,KG
Philippines,Shariff Aguak,Rice (paddy),18172.077255162898,2008-3,KG
Philippines,Shariff Aguak,Rice (paddy),12174.827846438455,2008-4,KG
Philippines,Shariff Aguak,Rice (paddy),12506.162651468563,2008-5,KG
Philippines,Shariff Aguak,Rice (paddy),8930.257187598394,2008-6,KG
Philippines,Shariff Aguak,Rice (paddy),20938.17503425945,2008-7,KG
Philippines,Shariff Aguak,Rice (paddy),20055.161008600204,2008-8,KG
Philippines,Shariff Aguak,Rice (paddy),22947.318144504312,2008-9,KG
Philippines,Shariff Aguak,Rice (paddy),20924.985416153515,2008-10,KG
Philippines,Shariff Aguak,Rice (paddy),19337.769328263625,2008-11,KG
Philippines,Shariff Aguak,Rice (paddy),18366.22638916806,2008-12,KG
Philippines,Shariff Aguak,Rice (paddy),18375.022521329585,2009-2,KG
Philippines,Shariff Aguak,Rice (paddy),18702.227025725664,2009-3,KG
Philippines,Shariff Aguak,Rice (paddy),14400.073348308611,2009-4,KG
Philippines,Shariff Aguak,Rice (paddy),16714.048691294483,2009-5,KG
Philippines,Shariff Aguak,Rice (paddy),16858.70025546797,2009-6,KG
Philippines,Shariff Aguak,Rice (paddy),31078.934384726846,2009-7,KG
Philippines,Shariff Aguak,Rice (paddy),29958.493675557045,2009-8,KG
Philippines,Shariff Aguak,Rice (paddy),29850.568846042337,2009-9,KG
Philippines,Shariff Aguak,Rice (paddy),24389.684723144543,2009-10,KG
Philippines,Shariff Aguak,Rice (paddy),22460.023468117706,2009-11,KG
Philippines,Shariff Aguak,Rice (paddy),22148.22437063272,2009-12,KG
Philippines,Shariff Aguak,Rice (paddy),21041.88963004665,2010-1,KG
Philippines,Shariff Aguak,Rice (paddy),18423.116866632627,2010-2,KG
Philippines,Shariff Aguak,Rice (paddy),17559.327739174343,2010-3,KG
Philippines,Shariff Aguak,Rice (paddy),16207.778925357685,2010-4,KG
Philippines,Shariff Aguak,Rice (paddy),17147.30412238003,2010-5,KG
Philippines,Shariff Aguak,Rice (paddy),18300.895565301482,2010-6,KG
Philippines,Shariff Aguak,Rice (paddy),17873.487653754462,2010-7,KG
Philippines,Shariff Aguak,Rice (paddy),17286.870451781288,2010-8,KG
Philippines,Shariff Aguak,Rice (paddy),16913.360392974242,2010-9,KG
Philippines,Shariff Aguak,Rice (paddy),19211.265788224715,2010-10,KG
Philippines,Shariff Aguak,Rice (paddy),19308.326190290656,2010-11,KG
Philippines,Shariff Aguak,Rice (paddy),21896.66101676995,2010-12,KG
Philippines,Shariff Aguak,Rice (paddy),26325.15687903237,2012-1,KG
Philippines,Shariff Aguak,Rice (paddy),17171.84358619947,2012-2,KG
Philippines,Shariff Aguak,Rice (paddy),16451.360140418234,2012-3,KG
Philippines,Shariff Aguak,Rice (paddy),15838.467088998332,2012-5,KG
Philippines,Shariff Aguak,Rice (paddy),16997.52762144256,2012-6,KG
Philippines,Shariff Aguak,Rice (paddy),15998.382156771704,2012-7,KG
Philippines,Shariff Aguak,Rice (paddy),16023.058891218516,2012-8,KG
Philippines,Shariff Aguak,Rice (paddy),17313.383283868257,2012-9,KG
Philippines,Shariff Aguak,Rice (paddy),18579.71798077126,2012-10,KG
Philippines,Shariff Aguak,Rice (paddy),17400.765892020685,2012-11,KG
Philippines,Shariff Aguak,Rice (paddy),16879.09247064802,2012-12,KG
Philippines,Shariff Aguak,Rice (paddy),20012.25377350311,2013-1,KG
Philippines,Shariff Aguak,Rice (paddy),19326.8959879435,2013-2,KG
Philippines,Shariff Aguak,Rice (paddy),19522.890001609314,2013-3,KG
